utc_time,equity,balance
2015-04-08 21:28:00+00:00,9313.5852,9272.6652
2015-04-09 21:28:00+00:00,9330.0026,9330.0026
2015-04-10 21:28:00+00:00,9330.0026,9330.0026
2015-04-13 21:28:00+00:00,9330.0026,9330.0026
2015-04-14 21:28:00+00:00,9322.0376,9329.7776
2015-04-15 21:30:00+00:00,9268.2444,9262.8044
2015-04-16 21:30:00+00:00,9296.9572,9261.4772
2015-04-17 21:30:00+00:00,9325.8753,9325.8753
2015-04-20 21:30:00+00:00,9325.8753,9325.8753
2015-04-21 21:30:00+00:00,9274.9023,9277.1223
2015-04-22 21:30:00+00:00,9341.0088,9341.0088
2015-04-23 21:30:00+00:00,9329.2840,9317.1840
2015-04-24 21:30:00+00:00,9347.6810,9316.6310
2015-04-27 21:30:00+00:00,9357.2780,9316.0780
2015-04-28 21:30:00+00:00,9382.0753,9382.0753
2015-04-29 21:30:00+00:00,9382.0753,9382.0753
2015-04-30 21:30:00+00:00,9382.0753,9382.0753
2015-05-01 21:30:00+00:00,9359.7151,9359.7151
2015-05-04 21:30:00+00:00,9359.5651,9359.5651
2015-05-05 21:30:00+00:00,9330.3374,9335.8374
2015-05-06 21:30:00+00:00,9404.2323,9404.2323
2015-05-07 21:30:00+00:00,9404.2323,9404.2323
2015-05-08 21:30:00+00:00,9380.8219,9380.8219
2015-05-11 21:31:00+00:00,9380.8219,9380.8219
2015-05-12 21:31:00+00:00,9357.8129,9357.8129
2015-05-13 21:31:00+00:00,9357.8129,9357.8129
2015-05-14 21:31:00+00:00,9357.8129,9357.8129
2015-05-15 21:31:00+00:00,9357.8129,9357.8129
2015-05-18 21:37:00+00:00,9408.0129,9357.6129
2015-05-19 21:37:00+00:00,9428.7834,9428.7834
2015-05-20 21:37:00+00:00,9428.7834,9428.7834
2015-05-21 21:37:00+00:00,9427.0084,9428.6584
2015-05-22 21:37:00+00:00,9401.2780,9370.1780
2015-05-25 21:37:00+00:00,9419.3575,9370.2075
2015-05-26 21:37:00+00:00,9433.4715,9433.4715
2015-05-27 21:37:00+00:00,9433.4715,9433.4715
2015-05-28 21:37:00+00:00,9429.2465,9433.3465
2015-05-29 21:37:00+00:00,9447.8435,9432.7935
2015-06-01 21:37:00+00:00,9386.3647,9386.3647
2015-06-02 21:37:00+00:00,9444.7488,9452.9988
2015-06-03 21:37:00+00:00,9425.8848,9425.8848
2015-06-04 21:37:00+00:00,9425.8848,9425.8848
2015-06-05 21:37:00+00:00,9403.4731,9403.4731
2015-06-08 21:38:00+00:00,9418.1331,9403.3731
2015-06-09 21:38:00+00:00,9386.2821,9379.8021
2015-06-10 21:38:00+00:00,9403.4397,9379.3597
2015-06-11 21:38:00+00:00,9325.4978,9325.4978
2015-06-12 21:38:00+00:00,9325.4978,9325.4978
2015-06-15 21:39:00+00:00,9324.6228,9325.3728
2015-06-16 21:40:00+00:00,9292.5226,9302.4826
2015-06-17 21:40:00+00:00,9256.2793,9256.2793
2015-06-18 21:40:00+00:00,9256.2793,9256.2793
2015-06-19 21:40:00+00:00,9256.2793,9256.2793
2015-06-22 21:40:00+00:00,9252.8143,9256.1043
2015-06-23 21:40:00+00:00,9325.1856,9325.1856
2015-06-24 21:40:00+00:00,9325.1856,9325.1856
2015-06-25 21:42:00+00:00,9325.1856,9325.1856
2015-06-26 21:44:00+00:00,9266.2308,9266.2308
2015-06-29 21:44:00+00:00,9244.8492,9244.0392
2015-06-30 21:44:00+00:00,9224.6906,9224.6906
2015-07-01 21:44:00+00:00,9224.6906,9224.6906
2015-07-02 21:44:00+00:00,9224.6906,9224.6906
2015-07-03 21:46:00+00:00,9224.6906,9224.6906
2015-07-06 21:46:00+00:00,9224.6906,9224.6906
2015-07-07 21:47:00+00:00,9224.6906,9224.6906
2015-07-08 21:47:00+00:00,9224.6906,9224.6906
2015-07-09 21:47:00+00:00,9224.6906,9224.6906
2015-07-10 21:47:00+00:00,9224.6906,9224.6906
2015-07-13 21:47:00+00:00,9224.6906,9224.6906
2015-07-14 21:47:00+00:00,9224.6906,9224.6906
2015-07-15 21:48:00+00:00,9224.6906,9224.6906
2015-07-16 21:48:00+00:00,9224.6906,9224.6906
2015-07-17 21:48:00+00:00,9224.6906,9224.6906
2015-07-20 21:48:00+00:00,9224.6906,9224.6906
2015-07-21 21:49:00+00:00,9224.6906,9224.6906
2015-07-22 21:49:00+00:00,9224.6906,9224.6906
2015-07-23 21:49:00+00:00,9224.6906,9224.6906
2015-07-24 21:49:00+00:00,9224.6906,9224.6906
2015-07-27 21:49:00+00:00,9224.6906,9224.6906
2015-07-28 21:49:00+00:00,9224.6906,9224.6906
2015-07-29 21:49:00+00:00,9224.6906,9224.6906
2015-07-30 21:49:00+00:00,9224.6906,9224.6906
2015-07-31 21:49:00+00:00,9224.6906,9224.6906
2015-08-03 21:49:00+00:00,9224.6906,9224.6906
2015-08-04 21:49:00+00:00,9224.6906,9224.6906
2015-08-05 21:49:00+00:00,9224.6906,9224.6906
2015-08-06 21:49:00+00:00,9224.6906,9224.6906
2015-08-07 21:49:00+00:00,9224.6906,9224.6906
2015-08-10 21:50:00+00:00,9224.6906,9224.6906
2015-08-11 21:50:00+00:00,9224.6906,9224.6906
2015-08-12 21:50:00+00:00,9224.6906,9224.6906
2015-08-13 21:50:00+00:00,9224.6906,9224.6906
2015-08-14 21:50:00+00:00,9224.6906,9224.6906
2015-08-17 21:51:00+00:00,9224.6906,9224.6906
2015-08-18 21:51:00+00:00,9224.6906,9224.6906
2015-08-19 21:51:00+00:00,9224.6906,9224.6906
2015-08-20 21:51:00+00:00,9224.6906,9224.6906
2015-08-23 22:31:00+00:00,9224.6906,9224.6906
2015-08-24 22:31:00+00:00,9224.6906,9224.6906
2015-08-25 22:31:00+00:00,9224.6906,9224.6906
2015-08-26 22:31:00+00:00,9224.6906,9224.6906
2015-08-27 22:31:00+00:00,9224.6906,9224.6906
2015-08-30 22:31:00+00:00,9224.6906,9224.6906
2015-08-31 22:32:00+00:00,9224.6906,9224.6906
2015-09-01 22:32:00+00:00,9224.6906,9224.6906
2015-09-02 22:32:00+00:00,9224.6906,9224.6906
2015-09-03 22:32:00+00:00,9224.6906,9224.6906
2015-09-06 22:32:00+00:00,9224.6906,9224.6906
2015-09-07 22:32:00+00:00,9224.6906,9224.6906
2015-09-08 22:32:00+00:00,9224.6906,9224.6906
2015-09-09 22:32:00+00:00,9224.6906,9224.6906
2015-09-10 22:32:00+00:00,9224.6906,9224.6906
2015-09-13 22:32:00+00:00,9224.6906,9224.6906
2015-09-14 22:32:00+00:00,9224.6906,9224.6906
2015-09-15 22:33:00+00:00,9224.6906,9224.6906
2015-09-16 22:34:00+00:00,9224.6906,9224.6906
2015-09-17 22:35:00+00:00,9224.6906,9224.6906
2015-09-20 22:35:00+00:00,9224.6906,9224.6906
2015-09-21 22:36:00+00:00,9224.6906,9224.6906
2015-09-22 22:37:00+00:00,9224.6906,9224.6906
2015-09-23 22:37:00+00:00,9224.6906,9224.6906
2015-09-24 22:37:00+00:00,9224.6906,9224.6906
2015-09-27 22:38:00+00:00,9224.6906,9224.6906
2015-09-28 22:38:00+00:00,9224.6906,9224.6906
2015-09-29 22:38:00+00:00,9224.6906,9224.6906
2015-09-30 22:39:00+00:00,9224.6906,9224.6906
2015-10-01 22:39:00+00:00,9224.6906,9224.6906
2015-10-04 22:39:00+00:00,9224.6906,9224.6906
2015-10-05 22:39:00+00:00,9224.6906,9224.6906
2015-10-06 22:39:00+00:00,9224.6906,9224.6906
2015-10-07 22:39:00+00:00,9224.6906,9224.6906
2015-10-08 22:39:00+00:00,9224.6906,9224.6906
2015-10-11 22:39:00+00:00,9224.6906,9224.6906
2015-10-12 22:39:00+00:00,9224.6906,9224.6906
2015-10-13 22:39:00+00:00,9224.6906,9224.6906
2015-10-14 22:39:00+00:00,9224.6906,9224.6906
2015-10-15 22:39:00+00:00,9224.6906,9224.6906
2015-10-18 22:40:00+00:00,9224.6906,9224.6906
2015-10-19 22:40:00+00:00,9224.6906,9224.6906
2015-10-20 22:40:00+00:00,9224.6906,9224.6906
2015-10-21 22:40:00+00:00,9224.6906,9224.6906
2015-10-22 22:40:00+00:00,9224.6906,9224.6906
2015-10-25 22:40:00+00:00,9224.6906,9224.6906
2015-10-26 22:40:00+00:00,9224.6906,9224.6906
2015-10-27 22:41:00+00:00,9224.6906,9224.6906
2015-10-28 22:41:00+00:00,9224.6906,9224.6906
2015-10-29 22:41:00+00:00,9224.6906,9224.6906
2015-11-01 22:41:00+00:00,9224.6906,9224.6906
2015-11-02 22:41:00+00:00,9224.6906,9224.6906
2015-11-03 22:41:00+00:00,9224.6906,9224.6906
2015-11-04 22:41:00+00:00,9224.6906,9224.6906
2015-11-05 22:41:00+00:00,9224.6906,9224.6906
2015-11-08 22:41:00+00:00,9224.6906,9224.6906
2015-11-09 22:41:00+00:00,9224.6906,9224.6906
2015-11-10 22:41:00+00:00,9224.6906,9224.6906
2015-11-11 22:41:00+00:00,9224.6906,9224.6906
2015-11-12 22:41:00+00:00,9224.6906,9224.6906
2015-11-15 22:41:00+00:00,9224.6906,9224.6906
2015-11-16 22:41:00+00:00,9224.6906,9224.6906
2015-11-17 22:41:00+00:00,9224.6906,9224.6906
2015-11-18 22:41:00+00:00,9224.6906,9224.6906
2015-11-19 22:41:00+00:00,9224.6906,9224.6906
2015-11-22 22:41:00+00:00,9224.6906,9224.6906
2015-11-23 22:41:00+00:00,9224.6906,9224.6906
2015-11-24 22:41:00+00:00,9224.6906,9224.6906
2015-11-25 22:41:00+00:00,9224.6906,9224.6906
2015-11-26 22:41:00+00:00,9224.6906,9224.6906
2015-11-29 22:41:00+00:00,9224.6906,9224.6906
2015-11-30 22:41:00+00:00,9224.6906,9224.6906
2015-12-01 22:41:00+00:00,9224.6906,9224.6906
2015-12-02 22:41:00+00:00,9224.6906,9224.6906
2015-12-03 22:41:00+00:00,9256.0256,9224.6156
2015-12-06 22:41:00+00:00,9239.2520,9223.9520
2015-12-07 22:41:00+00:00,9226.1102,9223.6202
2015-12-08 22:41:00+00:00,9244.3784,9223.2884
2015-12-09 22:41:00+00:00,9277.8586,9277.8586
2015-12-10 22:41:00+00:00,9277.8586,9277.8586
2015-12-13 22:41:00+00:00,9277.8586,9277.8586
2015-12-14 22:41:00+00:00,9256.2632,9256.2632
2015-12-15 22:41:00+00:00,9252.1682,9256.0882
2015-12-16 22:41:00+00:00,9231.7313,9231.7313
2015-12-17 22:41:00+00:00,9231.7313,9231.7313
2015-12-20 22:41:00+00:00,9231.7313,9231.7313
2015-12-21 22:41:00+00:00,9245.9963,9231.5063
2015-12-22 22:41:00+00:00,9299.6025,9299.6025
2015-12-23 22:42:00+00:00,9275.6754,9275.6754
2015-12-28 01:51:00+00:00,9331.6080,9271.7680
2015-12-29 01:51:00+00:00,9312.2268,9266.2268
2015-12-30 01:52:00+00:00,9289.1120,9289.1120
2015-12-31 01:52:00+00:00,9289.1120,9289.1120
2016-01-04 01:53:00+00:00,9289.1120,9289.1120
2016-01-05 01:53:00+00:00,9289.1120,9289.1120
2016-01-06 01:53:00+00:00,9289.1120,9289.1120
2016-01-07 01:53:00+00:00,9289.1120,9289.1120
2016-01-08 01:53:00+00:00,9264.9155,9264.9155
2016-01-11 01:53:00+00:00,9264.9155,9264.9155
2016-01-12 01:53:00+00:00,9259.9105,9264.7405
2016-01-13 01:53:00+00:00,9220.2869,9220.2869
2016-01-14 01:53:00+00:00,9220.2869,9220.2869
2016-01-15 01:53:00+00:00,9220.2869,9220.2869
2016-01-18 01:53:00+00:00,9220.2869,9220.2869
2016-01-19 01:53:00+00:00,9220.2869,9220.2869
2016-01-20 01:53:00+00:00,9220.2869,9220.2869
2016-01-21 01:53:00+00:00,9220.2869,9220.2869
2016-01-22 01:53:00+00:00,9220.2869,9220.2869
2016-01-25 01:53:00+00:00,9220.2869,9220.2869
2016-01-26 01:53:00+00:00,9220.2869,9220.2869
2016-01-27 01:53:00+00:00,9220.2869,9220.2869
2016-01-28 01:53:00+00:00,9220.2869,9220.2869
2016-01-29 01:53:00+00:00,9220.2869,9220.2869
2016-02-01 01:53:00+00:00,9220.2869,9220.2869
2016-02-02 01:53:00+00:00,9220.2869,9220.2869
2016-02-03 01:53:00+00:00,9220.2869,9220.2869
2016-02-04 01:53:00+00:00,9220.2869,9220.2869
2016-02-05 01:53:00+00:00,9220.2869,9220.2869
2016-02-08 01:53:00+00:00,9220.2869,9220.2869
2016-02-09 01:53:00+00:00,9220.2869,9220.2869
2016-02-10 01:53:00+00:00,9220.2869,9220.2869
2016-02-11 01:53:00+00:00,9220.2869,9220.2869
2016-02-12 01:53:00+00:00,9220.2869,9220.2869
2016-02-15 01:53:00+00:00,9220.2869,9220.2869
2016-02-16 01:53:00+00:00,9220.2869,9220.2869
2016-02-17 01:53:00+00:00,9220.2869,9220.2869
2016-02-18 01:53:00+00:00,9220.2869,9220.2869
2016-02-19 01:53:00+00:00,9220.2869,9220.2869
2016-02-22 01:53:00+00:00,9220.2869,9220.2869
2016-02-23 01:53:00+00:00,9220.2869,9220.2869
2016-02-24 01:53:00+00:00,9220.2869,9220.2869
2016-02-25 01:53:00+00:00,9220.2869,9220.2869
2016-02-26 01:53:00+00:00,9220.2869,9220.2869
2016-02-29 01:53:00+00:00,9220.2869,9220.2869
2016-03-01 01:53:00+00:00,9220.2869,9220.2869
2016-03-02 01:53:00+00:00,9220.2869,9220.2869
2016-03-03 01:53:00+00:00,9220.2869,9220.2869
2016-03-04 01:53:00+00:00,9220.2869,9220.2869
2016-03-07 01:53:00+00:00,9220.2869,9220.2869
2016-03-08 01:54:00+00:00,9220.2869,9220.2869
2016-03-09 01:54:00+00:00,9220.2869,9220.2869
2016-03-10 01:54:00+00:00,9220.2869,9220.2869
2016-03-11 01:54:00+00:00,9220.2869,9220.2869
2016-03-14 01:59:00+00:00,9220.2869,9220.2869
2016-03-15 01:59:00+00:00,9220.2869,9220.2869
2016-03-16 01:59:00+00:00,9220.2869,9220.2869
2016-03-17 01:59:00+00:00,9220.2869,9220.2869
2016-03-18 01:59:00+00:00,9220.2869,9220.2869
2016-03-21 01:59:00+00:00,9220.2869,9220.2869
2016-03-22 01:59:00+00:00,9220.2869,9220.2869
2016-03-23 01:59:00+00:00,9220.2869,9220.2869
2016-03-24 01:59:00+00:00,9220.2869,9220.2869
2016-03-25 02:00:00+00:00,9220.2869,9220.2869
2016-03-28 02:13:00+00:00,9220.2869,9220.2869
2016-03-29 02:13:00+00:00,9220.2869,9220.2869
2016-03-30 02:13:00+00:00,9220.2869,9220.2869
2016-03-31 02:13:00+00:00,9220.2869,9220.2869
2016-04-01 02:14:00+00:00,9220.2869,9220.2869
2016-04-04 02:14:00+00:00,9220.2869,9220.2869
2016-04-05 02:14:00+00:00,9220.2869,9220.2869
2016-04-06 02:14:00+00:00,9220.2869,9220.2869
2016-04-07 02:14:00+00:00,9220.2869,9220.2869
2016-04-08 02:14:00+00:00,9220.2869,9220.2869
2016-04-11 02:15:00+00:00,9220.2869,9220.2869
2016-04-12 02:15:00+00:00,9220.2869,9220.2869
2016-04-13 02:15:00+00:00,9220.2869,9220.2869
2016-04-14 02:15:00+00:00,9220.2869,9220.2869
2016-04-15 02:15:00+00:00,9220.2869,9220.2869
2016-04-18 02:15:00+00:00,9220.2869,9220.2869
2016-04-19 02:15:00+00:00,9220.2869,9220.2869
2016-04-20 02:15:00+00:00,9220.2869,9220.2869
2016-04-21 02:15:00+00:00,9220.2869,9220.2869
2016-04-22 02:15:00+00:00,9220.2869,9220.2869
2016-04-25 02:15:00+00:00,9220.2869,9220.2869
2016-04-26 02:15:00+00:00,9220.2869,9220.2869
2016-04-27 02:15:00+00:00,9220.2869,9220.2869
2016-04-28 02:15:00+00:00,9220.2869,9220.2869
2016-04-29 02:15:00+00:00,9220.2869,9220.2869
2016-05-02 02:15:00+00:00,9220.2869,9220.2869
2016-05-03 02:15:00+00:00,9220.2869,9220.2869
2016-05-04 02:15:00+00:00,9220.2869,9220.2869
2016-05-05 02:15:00+00:00,9220.2869,9220.2869
2016-05-06 02:15:00+00:00,9220.2869,9220.2869
2016-05-09 02:16:00+00:00,9220.2869,9220.2869
2016-05-10 02:16:00+00:00,9220.2869,9220.2869
2016-05-11 02:16:00+00:00,9220.2869,9220.2869
2016-05-12 02:16:00+00:00,9220.2869,9220.2869
2016-05-13 02:16:00+00:00,9220.2869,9220.2869
2016-05-16 02:17:00+00:00,9220.2869,9220.2869
2016-05-17 02:17:00+00:00,9220.2869,9220.2869
2016-05-18 02:18:00+00:00,9220.2869,9220.2869
2016-05-19 02:18:00+00:00,9220.2869,9220.2869
2016-05-20 02:18:00+00:00,9220.2869,9220.2869
2016-05-23 02:18:00+00:00,9220.2869,9220.2869
2016-05-24 02:18:00+00:00,9220.2869,9220.2869
2016-05-25 02:18:00+00:00,9220.2869,9220.2869
2016-05-26 02:18:00+00:00,9220.2869,9220.2869
2016-05-27 02:18:00+00:00,9220.2869,9220.2869
2016-05-30 02:18:00+00:00,9220.2869,9220.2869
2016-05-31 02:19:00+00:00,9220.2869,9220.2869
2016-06-01 02:19:00+00:00,9220.2869,9220.2869
2016-06-02 02:19:00+00:00,9220.2869,9220.2869
2016-06-03 02:19:00+00:00,9220.2869,9220.2869
2016-06-06 02:19:00+00:00,9220.2869,9220.2869
2016-06-07 02:19:00+00:00,9220.2869,9220.2869
2016-06-08 02:20:00+00:00,9220.2869,9220.2869
2016-06-09 02:20:00+00:00,9220.2869,9220.2869
2016-06-10 02:20:00+00:00,9220.2869,9220.2869
2016-06-13 02:20:00+00:00,9220.2869,9220.2869
2016-06-14 02:20:00+00:00,9220.2869,9220.2869
2016-06-15 02:20:00+00:00,9220.2869,9220.2869
2016-06-16 02:20:00+00:00,9220.2869,9220.2869
2016-06-17 02:20:00+00:00,9220.2869,9220.2869
2016-06-20 02:20:00+00:00,9220.2869,9220.2869
2016-06-21 02:20:00+00:00,9220.2869,9220.2869
2016-06-22 02:20:00+00:00,9220.2869,9220.2869
2016-06-23 02:20:00+00:00,9220.2869,9220.2869
2016-06-24 02:21:00+00:00,9220.2869,9220.2869
2016-06-27 02:21:00+00:00,9220.2869,9220.2869
2016-06-28 02:21:00+00:00,9220.2869,9220.2869
2016-06-29 02:21:00+00:00,9220.2869,9220.2869
2016-06-30 02:21:00+00:00,9220.2869,9220.2869
2016-07-01 02:21:00+00:00,9220.2869,9220.2869
2016-07-04 02:26:00+00:00,9220.2869,9220.2869
2016-07-05 02:26:00+00:00,9220.2869,9220.2869
2016-07-06 02:26:00+00:00,9220.2869,9220.2869
2016-07-07 02:26:00+00:00,9220.2869,9220.2869
2016-07-08 02:26:00+00:00,9220.2869,9220.2869
2016-07-11 02:27:00+00:00,9220.2869,9220.2869
2016-07-12 02:32:00+00:00,9220.2869,9220.2869
2016-07-13 02:32:00+00:00,9220.2869,9220.2869
2016-07-14 02:32:00+00:00,9220.2869,9220.2869
2016-07-15 02:32:00+00:00,9220.2869,9220.2869
2016-07-18 02:33:00+00:00,9220.2869,9220.2869
2016-07-19 02:33:00+00:00,9220.2869,9220.2869
2016-07-20 02:34:00+00:00,9220.2869,9220.2869
2016-07-21 02:34:00+00:00,9220.2869,9220.2869
2016-07-22 02:34:00+00:00,9220.2869,9220.2869
2016-07-25 02:39:00+00:00,9220.2869,9220.2869
2016-07-26 02:39:00+00:00,9220.2869,9220.2869
2016-07-27 02:40:00+00:00,9220.2869,9220.2869
2016-07-28 02:40:00+00:00,9220.2869,9220.2869
2016-07-29 02:41:00+00:00,9220.2869,9220.2869
2016-08-01 02:41:00+00:00,9220.2869,9220.2869
2016-08-02 02:41:00+00:00,9220.2869,9220.2869
2016-08-03 02:41:00+00:00,9220.2869,9220.2869
2016-08-04 02:43:00+00:00,9220.2869,9220.2869
2016-08-05 02:43:00+00:00,9220.2869,9220.2869
2016-08-08 02:43:00+00:00,9220.2869,9220.2869
2016-08-09 02:43:00+00:00,9220.2869,9220.2869
2016-08-10 02:43:00+00:00,9220.2869,9220.2869
2016-08-11 02:43:00+00:00,9220.2869,9220.2869
2016-08-12 02:43:00+00:00,9220.2869,9220.2869
2016-08-15 02:43:00+00:00,9220.2869,9220.2869
2016-08-16 02:45:00+00:00,9220.2869,9220.2869
2016-08-17 02:45:00+00:00,9220.2869,9220.2869
2016-08-18 02:46:00+00:00,9220.2869,9220.2869
2016-08-19 02:46:00+00:00,9220.2869,9220.2869
2016-08-22 02:51:00+00:00,9220.2869,9220.2869
2016-08-23 02:51:00+00:00,9220.2869,9220.2869
2016-08-24 02:51:00+00:00,9220.2869,9220.2869
2016-08-25 02:53:00+00:00,9220.2869,9220.2869
2016-08-26 02:54:00+00:00,9220.2869,9220.2869
2016-08-29 02:54:00+00:00,9220.2869,9220.2869
2016-08-30 02:54:00+00:00,9220.2869,9220.2869
2016-08-31 02:54:00+00:00,9220.2869,9220.2869
2016-09-01 02:54:00+00:00,9220.2869,9220.2869
2016-09-02 02:54:00+00:00,9220.2869,9220.2869
2016-09-05 02:55:00+00:00,9220.2869,9220.2869
2016-09-06 02:56:00+00:00,9220.2869,9220.2869
2016-09-07 02:56:00+00:00,9220.2869,9220.2869
2016-09-08 02:56:00+00:00,9220.2869,9220.2869
2016-09-09 02:56:00+00:00,9220.2869,9220.2869
2016-09-12 02:57:00+00:00,9220.2869,9220.2869
2016-09-13 02:57:00+00:00,9220.2869,9220.2869
2016-09-14 02:57:00+00:00,9220.2869,9220.2869
2016-09-15 02:58:00+00:00,9220.2869,9220.2869
2016-09-16 02:58:00+00:00,9220.2869,9220.2869
2016-09-19 02:59:00+00:00,9220.2869,9220.2869
2016-09-20 02:59:00+00:00,9220.2869,9220.2869
2016-09-21 02:59:00+00:00,9220.2869,9220.2869
2016-09-22 02:59:00+00:00,9220.2869,9220.2869
2016-09-23 02:59:00+00:00,9220.2869,9220.2869
2016-09-26 03:01:00+00:00,9220.2869,9220.2869
2016-09-27 03:02:00+00:00,9220.2869,9220.2869
2016-09-28 03:02:00+00:00,9220.2869,9220.2869
2016-09-29 03:02:00+00:00,9220.2869,9220.2869
2016-09-30 03:02:00+00:00,9220.2869,9220.2869
2016-10-03 03:02:00+00:00,9220.2869,9220.2869
2016-10-04 03:02:00+00:00,9220.2869,9220.2869
2016-10-05 03:03:00+00:00,9220.2869,9220.2869
2016-10-06 03:05:00+00:00,9220.2869,9220.2869
2016-10-07 03:05:00+00:00,9220.2869,9220.2869
2016-10-10 03:06:00+00:00,9220.2869,9220.2869
2016-10-11 03:06:00+00:00,9220.2869,9220.2869
2016-10-12 03:06:00+00:00,9220.2869,9220.2869
2016-10-13 03:06:00+00:00,9220.2869,9220.2869
2016-10-14 03:06:00+00:00,9220.2869,9220.2869
2016-10-17 03:06:00+00:00,9220.2869,9220.2869
2016-10-18 03:06:00+00:00,9220.2869,9220.2869
2016-10-19 03:06:00+00:00,9220.2869,9220.2869
2016-10-20 03:06:00+00:00,9220.2869,9220.2869
2016-10-21 03:07:00+00:00,9220.2869,9220.2869
2016-10-24 03:10:00+00:00,9220.2869,9220.2869
2016-10-25 03:10:00+00:00,9220.2869,9220.2869
2016-10-26 03:10:00+00:00,9220.2869,9220.2869
2016-10-27 03:10:00+00:00,9220.2869,9220.2869
2016-10-28 03:10:00+00:00,9220.2869,9220.2869
2016-10-31 03:10:00+00:00,9220.2869,9220.2869
2016-11-01 03:10:00+00:00,9220.2869,9220.2869
2016-11-02 03:10:00+00:00,9220.2869,9220.2869
2016-11-03 03:10:00+00:00,9220.2869,9220.2869
2016-11-04 03:10:00+00:00,9220.2869,9220.2869
2016-11-07 03:10:00+00:00,9220.2869,9220.2869
2016-11-08 03:10:00+00:00,9220.2869,9220.2869
2016-11-09 03:10:00+00:00,9220.2869,9220.2869
